TIMESTAMP_MIDDLE,E_0_CUT_REF,ET_f,FP_alpha,FP_alpha_sd,FP_beta,FP_beta_sd,FP_dRecPar,FP_E0,FP_E0_sd,FP_errorcode,FP_GPP2000,FP_k,FP_k_sd,FP_NEEnight_CUT_REF,FP_qc,FP_RRef,FP_RRef_Night,FP_RRef_sd,FP_Temp_CUT_REF,FP_VARday,FP_VARnight,GPP_CUT_16_f,GPP_CUT_84_f,GPP_CUT_REF_f,GPP_CUT_REF_fqc,GPP_DT_CUT_16,GPP_DT_CUT_84,GPP_DT_CUT_REF,GPP_DT_CUT_REF_SD,LE_f,LE_fall,LE_fall_qc,LE_fmeth,LE_fnum,LE_fqc,LE_fsd,LE_fwin,LE_orig,LW_IN,NEE_CUT_16_f,NEE_CUT_16_orig,NEE_CUT_84_f,NEE_CUT_84_orig,NEE_CUT_REF_f,NEE_CUT_REF_fall,NEE_CUT_REF_fall_qc,NEE_CUT_REF_fmeth,NEE_CUT_REF_fnum,NEE_CUT_REF_fqc,NEE_CUT_REF_fsd,NEE_CUT_REF_fwin,NEE_CUT_REF_orig,NEW_FP_Temp,NEW_FP_VPD,PA,PotRad_CUT_REF,PotRad_NEW,PPFD,PREC_TOT_T1_25+20_1,QCF_LE,QCF_NEE,R_ref_CUT_REF,Reco_CUT_16,Reco_CUT_84,Reco_CUT_REF,Reco_DT_CUT_16,Reco_DT_CUT_84,Reco_DT_CUT_REF,Reco_DT_CUT_REF_SD,Rg_f,Rg_fall,Rg_fall_qc,Rg_fmeth,Rg_fnum,Rg_fqc,Rg_fsd,Rg_fwin,Rg_orig,RH,SWC_FF0_0.15_1,Tair_f,Tair_fall,Tair_fall_qc,Tair_fmeth,Tair_fnum,Tair_fqc,Tair_fsd,Tair_fwin,Tair_orig,Unnamed: 0,Ustar_CUT_REF_fqc,Ustar_CUT_REF_Thres,VPD_f,VPD_fall,VPD_fall_qc,VPD_fmeth,VPD_fnum,VPD_fqc,VPD_fsd,VPD_fwin,VPD_orig
TIMESTAMP_MIDDLE,E_0_CUT_REF,ET_f,FP_alpha,FP_alpha_sd,FP_beta,FP_beta_sd,FP_dRecPar,FP_E0,FP_E0_sd,FP_errorcode,FP_GPP2000,FP_k,FP_k_sd,FP_NEEnight_CUT_REF,FP_qc,FP_RRef,FP_RRef_Night,FP_RRef_sd,FP_Temp_CUT_REF,FP_VARday,FP_VARnight,GPP_CUT_16_f,GPP_CUT_84_f,GPP_CUT_REF_f,GPP_CUT_REF_fqc,GPP_DT_CUT_16,GPP_DT_CUT_84,GPP_DT_CUT_REF,GPP_DT_CUT_REF_SD,LE_f,LE_fall,LE_fall_qc,LE_fmeth,LE_fnum,LE_fqc,LE_fsd,LE_fwin,LE_orig,LW_IN,NEE_CUT_16_f,NEE_CUT_16_orig,NEE_CUT_84_f,NEE_CUT_84_orig,NEE_CUT_REF_f,NEE_CUT_REF_fall,NEE_CUT_REF_fall_qc,NEE_CUT_REF_fmeth,NEE_CUT_REF_fnum,NEE_CUT_REF_fqc,NEE_CUT_REF_fsd,NEE_CUT_REF_fwin,NEE_CUT_REF_orig,NEW_FP_Temp,NEW_FP_VPD,PA,PotRad_CUT_REF,PotRad_NEW,PPFD,PREC_TOT_T1_25+20_1,QCF_LE,QCF_NEE,R_ref_CUT_REF,Reco_CUT_16,Reco_CUT_84,Reco_CUT_REF,Reco_DT_CUT_16,Reco_DT_CUT_84,Reco_DT_CUT_REF,Reco_DT_CUT_REF_SD,Rg_f,Rg_fall,Rg_fall_qc,Rg_fmeth,Rg_fnum,Rg_fqc,Rg_fsd,Rg_fwin,Rg_orig,RH,SWC_FF0_0.15_1,Tair_f,Tair_fall,Tair_fall_qc,Tair_fmeth,Tair_fnum,Tair_fqc,Tair_fsd,Tair_fwin,Tair_orig,Unnamed: 0,Ustar_CUT_REF_fqc,Ustar_CUT_REF_Thres,VPD_f,VPD_fall,VPD_fall_qc,VPD_fmeth,VPD_fnum,VPD_fqc,VPD_fsd,VPD_fwin,VPD_orig
2022-07-01 00:15:00,188.45,0.0744851956399032,0.0453555036948045,0.013339616305736,20.8953782688954,2.34523080640221,0.0,265.910056639071,112.613768803063,0.0,16.983264903481,0.0,,,1.0,3.49230894054352,6.34159637021458,1.14223339347566,13.14,,,-0.341794664503888,0.260364932570743,-0.444035518584155,1.0,0.0,0.0,0.0,0.0,3.31454149705882,3.31454149705882,1.0,1.0,68.0,1.0,25.341591869787106,14.0,,333.6875967,5.23757563703704,,5.56078907142857,,6.002727168421051,6.002727168421051,1.0,1.0,19.0,1.0,3.9745708948470497,14.0,,13.14,0.6024169148285811,836.8283906,0.0,0.0,0.0,0.0,2.0,1.0,6.125500181725639,4.89578097253315,5.821154003999308,5.5586916498369,3.42677982260091,4.24334524513926,3.0451636992676003,0.778761455950925,0.0,0.0,,,,0.0,,,0.0,96.02,27.04457666666667,13.14,13.14,,,,0.0,,,13.14,446977.0,0.0,0.287644,0.6024169148285811,0.6024169148285811,,,,0.0,,,0.6024169148285811
2022-07-01 00:45:00,188.45,0.0270840218367022,,,,,-1.0,,,,,,,,1.0,,,,12.58,,,-0.347982895295609,0.506640616575572,0.0050081328717945,1.0,0.0,0.0,0.0,0.0,1.20586576585366,1.20586576585366,1.0,1.0,82.0,1.0,23.081520548167,14.0,,350.4216372,5.1094320142857095,,5.11663221333333,,5.38796249523809,5.38796249523809,1.0,1.0,21.0,1.0,4.07556488911455,14.0,,12.58,1.05538743200982,836.7713593999997,0.0,0.0,0.0,0.0,1.0,1.0,6.126569586865879,4.7614491189900985,5.62327282990891,5.39297062810989,3.34558809330936,4.0934131608696,2.93412924632349,1.0775008880383,0.0,0.0,,,,0.0,,,0.0,92.76666667,27.04770333333333,12.58,12.58,,,,0.0,,,12.58,446978.0,0.0,0.287644,1.05538743200982,1.05538743200982,,,,0.0,,,1.05538743200982
2022-07-01 01:15:00,188.45,0.0919835592899373,,,,,-2.0,,,,,,,1.304188,1.0,,,,12.5,,1.304188,3.44327198978088,4.29279043783809,4.06606294570918,0.0,0.0,0.0,0.0,0.0,4.09571,1.14585364137931,1.0,1.0,87.0,0.0,23.4661156439395,14.0,4.09571,357.0850022,1.304188,1.304188,1.304188,1.304188,1.304188,5.65834462,1.0,1.0,20.0,0.0,3.9835177265930897,14.0,1.304188,12.5,1.20563841991968,836.8853289,0.0,0.0,0.0,0.0,1.0,0.0,6.127638992006121,4.74745998978088,5.5969784378380885,5.37025094570918,3.35327132915564,4.1130292020229104,2.9329630381862097,1.06395166426511,0.0,0.0,,,,0.0,,,0.0,91.69333333,27.04725666666667,12.5,12.5,,,,0.0,,,12.5,446979.0,0.0,0.287644,1.20563841991968,1.20563841991968,,,,0.0,,,1.20563841991968
2022-07-01 01:45:00,188.45,0.0310478172735845,,,,,-3.0,,,,,,,,1.0,,,,12.01333333,,,-0.512890037246267,0.2418530370393289,-0.222168087088535,1.0,0.0,0.0,0.0,0.0,1.3830944426470602,1.3830944426470602,1.0,1.0,102.0,1.0,22.7385326753406,14.0,,364.0319278,5.145253311111111,,5.18623044285714,,5.45024777,5.45024777,1.0,1.0,20.0,1.0,3.82568672543098,14.0,,12.01333333,0.5186753030766029,837.4344467,0.0,0.0,0.0,1.9,2.0,1.0,6.128708397146361,4.63236327386484,5.42808347989647,5.22807968291147,3.2862230454010897,4.02381284580265,2.8403862917785903,1.04223044678149,0.0,0.0,,,,0.0,,,0.0,96.31,27.04725666666667,12.01333333,12.01333333,,,,0.0,,,12.01333333,446980.0,0.0,0.287644,0.5186753030766029,0.5186753030766029,,,,0.0,,,0.5186753030766029
2022-07-01 02:15:00,188.45,0.0541043511978298,,,,,-4.0,,,,,,,,1.0,,,,11.32666667,,,-0.882330291494244,-0.745576428832998,-0.949325748731153,1.0,0.0,0.0,0.0,0.0,2.41177890528846,2.41177890528846,1.0,1.0,104.0,1.0,26.1688457311042,14.0,,372.0260878,5.35138145925926,,5.938570476923079,,5.9789023894736815,5.9789023894736815,1.0,1.0,19.0,1.0,3.6715692261583,14.0,,11.32666667,0.0622338660238408,838.5982172,0.0,0.0,0.0,6.4,2.0,1.0,6.1297778022866,4.46905116776501,5.19299404809008,5.029576640742532,3.1835376041042696,3.88229775070312,2.705851458885029,1.0165317164695602,0.0,0.0,,,,0.0,,,0.0,99.53666667,27.10755666666667,11.32666667,11.32666667,,,,0.0,,,11.32666667,446981.0,0.0,0.287644,0.0622338660238408,0.0622338660238408,,,,0.0,,,0.0622338660238408
2022-07-01 02:45:00,188.45,0.0514661950316711,,,,,-5.0,,,,,,,,1.0,,,,10.66666667,,,-0.9462434914911492,-0.8375298723841751,-0.981547780680563,1.0,0.0,0.0,0.0,0.0,2.29562354768519,2.29562354768519,1.0,1.0,108.0,1.0,25.5506364049976,14.0,,365.8499644,5.26029666666667,,5.80916508571429,,5.823169494736838,5.823169494736838,1.0,1.0,19.0,1.0,3.68473904777168,14.0,,10.66666667,0.440485121178491,838.3680632999999,0.0,0.0,0.0,3.1,1.0,1.0,6.130847207426831,4.31405317517552,4.97163521333011,4.84162171405628,3.08693979789271,3.74909095750734,2.5805119138097097,0.9913490470445928,0.0,0.0,,,,0.0,,,0.0,96.57333333,28.12443666666667,10.66666667,10.66666667,,,,0.0,,,10.66666667,446982.0,1.0,0.287644,0.440485121178491,0.440485121178491,,,,0.0,,,0.440485121178491
2022-07-01 03:15:00,188.45,0.0578663181278708,,,,,-6.0,,,,,,,6.2867,1.0,,,,9.59,,6.2867,-2.2248407146405897,-1.6674994675141002,-1.74609592156133,0.0,0.0,0.0,0.0,0.0,2.58374676775701,2.58374676775701,1.0,1.0,107.0,1.0,26.909978176905604,14.0,,357.4749106,6.2867,6.2867,6.2867,6.2867,6.2867,5.1934102266666695,1.0,1.0,15.0,0.0,3.77925634497389,14.0,6.2867,9.59,0.617522004821955,837.9043328,0.0,0.0,0.0,1.4,2.0,0.0,6.13191661256707,4.06185928535941,4.619200532485901,4.54060407843867,2.91858146821833,3.51224397198858,2.37377863404647,0.956444295256297,0.0,0.0,,,,0.0,,,0.0,94.83666667,28.83555333333333,9.59,9.59,,,,0.0,,,9.59,446983.0,0.0,0.287644,0.617522004821955,0.617522004821955,,,,0.0,,,0.617522004821955
2022-07-01 03:45:00,188.45,0.0533355750692629,,,,,-7.0,,,,,,,,1.0,,,,9.76,,,-0.7642518335680101,-1.6547759914624098,-0.8086704507594951,1.0,0.0,0.0,0.0,0.0,2.38106235324074,2.38106235324074,1.0,1.0,108.0,1.0,26.822206625371297,14.0,,337.5516111,4.87151522916667,,6.33074586153846,,5.3972127125,5.3972127125,1.0,1.0,16.0,1.0,3.74101063056494,14.0,,9.76,1.23150564889122,837.0613317000001,0.0,0.0,0.0,0.4,2.0,0.0,6.13298601770731,4.10726339559866,4.67596987007605,4.58854226174051,2.96957816492107,3.59065768517383,2.4229440792957,0.949892543828548,0.0,0.0,,,,0.0,,,0.0,89.82,29.13343,9.76,9.76,,,,0.0,,,9.76,446984.0,1.0,0.287644,1.23150564889122,1.23150564889122,,,,0.0,,,1.23150564889122
2022-07-01 04:15:00,188.45,0.0739027172535303,,,,,-8.0,,,,,,,,1.0,,,,9.33,,,-0.9063573720689309,-1.61497097423953,-0.9948632822558,1.0,0.0,0.0,0.0,0.0,3.30059329575472,3.30059329575472,1.0,1.0,106.0,1.0,27.7974773530095,14.0,,338.7692256,4.91691960416667,,6.15378718333333,,5.465319275,5.465319275,1.0,1.0,16.0,1.0,3.80966478516667,14.0,,9.33,0.7082562765059571,836.7282389,0.0,0.0,0.0,0.0,2.0,1.0,6.13405542284755,4.01056223209774,4.53881620909381,4.4704559927442,2.9156400390690296,3.51751071200339,2.35081555918646,0.929730620920552,0.0,0.0,,,,0.0,,,0.0,93.97333333,29.29957000000001,9.33,9.33,,,,0.0,,,9.33,446985.0,0.0,0.287644,0.7082562765059571,0.7082562765059571,,,,0.0,,,0.7082562765059571
